State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
IN,WLV200-0008,IN-WLV200-0008,9/14/2009,39.76084799,-87.37976154,,,,,,Yes,,4,Invert,4
IN,WLW010-0003,IN-WLW010-0003,9/22/2009,38.64185081,-87.6170985,,,,,,Yes,,5,Invert,5
IN,WLW050-0003,IN-WLW050-0003,8/3/2009,38.34843089,-87.65687485,,,,,,Yes,,4,Invert,4
IN,WLW090-0007,IN-WLW090-0007,8/3/2009,38.27479006,-87.76801421,,,,,,Yes,,4,Invert,4
IN,WLW110-0014,IN-WLW110-0014,8/3/2009,38.10699045,-87.72418334,,,,,,Yes,,5,Invert,5
IN,WMI030-0004,IN-WMI030-0004,10/20/2004,40.2925,-85.31305556,,,,,,Yes,,3,Invert,3
IN,WMI030-0010,IN-WMI030-0010,7/22/2008,40.30628389,-85.30351194,,,,,,Yes,,4,Invert,4
IN,WMI030-0010,IN-WMI030-0010,7/22/2008,40.30628389,-85.30351194,,,,,,Yes,,4,Invert,4
IN,WMI040-0029,IN-WMI040-0029,7/22/2008,40.38311417,-85.43867528,,,,,,Yes,,4,Invert,4
IN,WMI050-0020,IN-WMI050-0020,7/21/2008,40.4559775,-85.57776278,,,,,,Yes,,3,Invert,3
IN,WPA-02-0001,IN-WPA-02-0001,7/11/2012,38.34953322,-86.91826691,,,,,,Yes,,5,Invert,5
IN,WPA-02-0004,IN-WPA-02-0004,7/11/2012,38.35190779,-86.92276087,,,,,,Yes,,5,Invert,5
IN,WPA020-0050,IN-WPA020-0050,9/6/2006,38.39691376,-86.91445475,,,,,,Yes,,5,Invert,5
IN,WPA030-0018,IN-WPA030-0018,8/8/2006,38.35344964,-86.89993772,,,,,,Yes,,4,Invert,4
IN,WPA-03-0009,IN-WPA-03-0009,7/18/2012,38.30294113,-86.92820208,,,,,,Yes,,5,Invert,5
IN,WPA-03-0011,IN-WPA-03-0011,7/16/2012,38.28519076,-86.90462656,,,,,,Yes,,5,Invert,5
IN,WPA-03-0012,IN-WPA-03-0012,7/23/2012,38.29011743,-86.92836719,,,,,,Yes,,5,Invert,5
IN,WPA-04-0003,IN-WPA-04-0003,8/20/2012,38.36454708,-87.00554526,,,,,,Yes,,5,Invert,5
IN,WPA-04-0003,IN-WPA-04-0003,8/20/2012,38.36454708,-87.00554526,,,,,,Yes,,4,Invert,4
IN,WPA040-0038,IN-WPA040-0038,7/25/2006,38.41784511,-87.00215186,,,,,,Yes,,5,Invert,5
IN,WPA040-0039,IN-WPA040-0039,9/6/2006,38.34418477,-86.99659561,,,,,,Yes,,4,Invert,4
IN,WPA-04-0004,IN-WPA-04-0004,9/12/2012,38.35340394,-86.98823146,,,,,,Yes,,5,Invert,5
IN,WPA-04-0004,IN-WPA-04-0004,9/12/2012,38.35340394,-86.98823146,,,,,,Yes,,4,Invert,4
IN,WPA040-0042,IN-WPA040-0042,7/31/2006,38.18971892,-86.93476346,,,,,,Yes,,5,Invert,5
IN,WPA040-0044,IN-WPA040-0044,7/31/2006,38.24345436,-86.86946302,,,,,,Yes,,4,Invert,4
IN,WPA040-0044,IN-WPA040-0044,7/31/2006,38.24345436,-86.86946302,,,,,,Yes,,5,Invert,5
IN,WPA040-0047,IN-WPA040-0047,10/12/2006,38.36619678,-87.04024663,,,,,,Yes,,4,Invert,4
IN,WPA040-0048,IN-WPA040-0048,7/31/2006,38.25295386,-86.90247174,,,,,,Yes,,4,Invert,4
IN,WPA040-0049,IN-WPA040-0049,9/6/2006,38.3354826,-86.9901383,,,,,,Yes,,4,Invert,4
IN,WPA040-0049,IN-WPA040-0049,9/6/2006,38.3354826,-86.9901383,,,,,,Yes,,5,Invert,5
IN,WPA-04-0010,IN-WPA-04-0010,7/9/2012,38.42153368,-86.91804775,,,,,,Yes,,5,Invert,5
IN,WPA-04-0013,IN-WPA-04-0013,7/25/2012,38.38310403,-87.01949243,,,,,,Yes,,4,Invert,4
IN,WPA-04-0017,IN-WPA-04-0017,8/22/2012,38.40756796,-86.91218045,,,,,,Yes,,5,Invert,5
IN,WPA-04-0017,IN-WPA-04-0017,8/22/2012,38.40756796,-86.91218045,,,,,,Yes,,6,Invert,6
IN,WPA-05-0001,IN-WPA-05-0001,8/7/2012,38.4206866,-87.11754852,,,,,,Yes,,4,Invert,4
IN,WPA050-0014,IN-WPA050-0014,7/26/2006,38.40404053,-87.07656974,,,,,,Yes,,4,Invert,4
IN,WPA050-0016,IN-WPA050-0016,7/26/2006,38.46801108,-87.15075501,,,,,,Yes,,4,Invert,4
IN,WPA050-0017,IN-WPA050-0017,7/26/2006,38.45994463,-87.13203985,,,,,,Yes,,4,Invert,4
IN,WPA-05-0002,IN-WPA-05-0002,7/10/2012,38.39270044,-87.05971505,,,,,,Yes,,5,Invert,5
IN,WPA-06-0003,IN-WPA-06-0003,8/27/2012,38.38275578,-87.29118279,,,,,,Yes,,6,Invert,6
IN,WPA-06-0003,IN-WPA-06-0003,8/27/2012,38.38275578,-87.29118279,,,,,,Yes,,4,Invert,4
IN,WPA060-0039,IN-WPA060-0039,8/1/2006,38.33061745,-87.10230212,,,,,,Yes,,5,Invert,5
IN,WPA060-0044,IN-WPA060-0044,10/11/2006,38.38345608,-87.26894068,,,,,,Yes,,4,Invert,4
IN,WPA060-0046,IN-WPA060-0046,8/1/2006,38.31869352,-87.08908269,,,,,,Yes,,4,Invert,4
IN,WPA060-0048,IN-WPA060-0048,8/1/2006,38.31851049,-87.12777244,,,,,,Yes,,4,Invert,4
IN,WPA-06-0005,IN-WPA-06-0005,8/27/2012,38.38281427,-87.23633486,,,,,,Yes,,6,Invert,6
IN,WPA-06-0007,IN-WPA-06-0007,8/21/2012,38.37403348,-87.18632168,,,,,,Yes,,4,Invert,4
IN,WPA-07-0001,IN-WPA-07-0001,7/25/2012,38.28763539,-87.24232553,,,,,,Yes,,6,Invert,6
IN,WPA070-0018,IN-WPA070-0018,8/1/2006,38.29460504,-87.24786282,,,,,,Yes,,4,Invert,4
IN,WPA070-0019,IN-WPA070-0019,8/1/2006,38.28973276,-87.22452731,,,,,,Yes,,4,Invert,4
IN,WPA070-0026,IN-WPA070-0026,7/24/2012,38.28724,-87.21935833,,,,,,Yes,,4,Invert,4
IN,WPA-07-0003,IN-WPA-07-0003,7/23/2012,38.25116014,-87.19287631,,,,,,Yes,,5,Invert,5
IN,WPA070-0034,IN-WPA070-0034,7/24/2012,38.28950806,-87.26560639,,,,,,Yes,,5,Invert,5
IN,WPA070-0039,IN-WPA070-0039,7/10/2012,38.33830722,-87.33048139,,,,,,Yes,,5,Invert,5
IN,WPA-07-0004,IN-WPA-07-0004,7/24/2012,38.32393264,-87.26192644,,,,,,Yes,,4,Invert,4
IN,WPA070-0040,IN-WPA070-0040,7/10/2012,38.37792583,-87.33679389,,,,,,Yes,,4,Invert,4
IN,WPA080-0041,IN-WPA080-0041,8/2/2006,38.35691968,-87.34312238,,,,,,Yes,,5,Invert,5
IN,WPA080-0042,IN-WPA080-0042,9/5/2006,38.39878553,-87.71170489,,,,,,Yes,,4,Invert,4
IN,WPA080-0045,IN-WPA080-0045,9/11/2006,38.39746613,-87.60202326,,,,,,Yes,,4,Invert,4
IN,WPA080-0047,IN-WPA080-0047,9/11/2006,38.39267635,-87.54823388,,,,,,Yes,,4,Invert,4
IN,WPA-08-0007,IN-WPA-08-0007,8/28/2012,38.3972236,-87.53671605,,,,,,Yes,,5,Invert,5
IN,WPA-08-0008,IN-WPA-08-0008,10/15/2012,38.39923057,-87.68849818,,,,,,Yes,,4,Invert,4
IN,WPA-08-0009,IN-WPA-08-0009,8/28/2012,38.38653898,-87.62282016,,,,,,Yes,,5,Invert,5
IN,WPA-08-0010,IN-WPA-08-0010,8/7/2012,38.33276542,-87.40158812,,,,,,Yes,,5,Invert,5
IN,WPA-08-0011,IN-WPA-08-0011,10/15/2012,38.39791989,-87.69452446,,,,,,Yes,,4,Invert,4
IN,WSA040-0023,IN-WSA040-0023,7/21/2008,40.76064472,-85.51411278,,,,,,Yes,,4,Invert,4
IN,WSA-04-0004,IN-WSA-04-0004,7/25/2011,40.77649156,-85.4933216,,,,,,Yes,,4,Invert,4
IN,WSU020-0009,IN-WSU020-0009,10/12/2004,40.10777778,-86.79388889,,,,,,Yes,,3,Invert,3
IN,WSU020-0015,IN-WSU020-0015,7/20/2009,40.14340826,-86.70051246,,,,,,Yes,,4,Invert,4
IN,WSU040-0018,IN-WSU040-0018,7/22/2009,40.05779397,-86.87137254,,,,,,Yes,,3,Invert,3
IN,WSU040-0020,IN-WSU040-0020,7/22/2009,40.08778676,-86.85247733,,,,,,Yes,,4,Invert,4
IN,WSU060-0023,IN-WSU060-0023,7/22/2009,39.96248633,-87.17475111,,,,,,Yes,,3,Invert,3
IN,WSU060-0024,IN-WSU060-0024,7/21/2009,39.98645471,-87.11234302,,,,,,Yes,,4,Invert,4
IN,WTI010-0006,IN-WTI010-0006,8/5/2013,41.26884059,-85.67136839,,,,,,Yes,,4,Invert,4
IN,WTI010-0011,IN-WTI010-0011,8/5/2013,41.27372635,-85.62270279,,,,,,Yes,,5,Invert,5
IN,WTI030-0026,IN-WTI030-0026,7/15/2008,41.24191725,-85.96008106,,,,,,Yes,,3,Invert,3
IN,WTI030-0027,IN-WTI030-0027,7/22/2008,41.25352042,-85.89007585,,,,,,Yes,,3,Invert,3
IN,WTI030-0027,IN-WTI030-0027,7/22/2008,41.25352042,-85.89007585,,,,,,Yes,,4,Invert,4
IN,WTI040-0041,IN-WTI040-0041,7/15/2008,41.22827735,-86.10527324,,,,,,Yes,,4,Invert,4
IN,WTI040-0042,IN-WTI040-0042,7/15/2008,41.12164846,-86.18064885,,,,,,Yes,,4,Invert,4
IN,WTI050-0006,IN-WTI050-0006,9/28/2004,41.09166667,-86.23138889,,,,,,Yes,,4,Invert,4
IN,WTI050-0033,IN-WTI050-0033,7/15/2008,40.99804829,-86.09568263,,,,,,Yes,,4,Invert,4
IN,WTI060-0013,IN-WTI060-0013,9/29/2004,41.17902778,-86.54055556,,,,,,Yes,,5,Invert,5
IN,WTI060-0034,IN-WTI060-0034,7/16/2008,41.22601792,-86.55598102,,,,,,Yes,,5,Invert,5
IN,WTI060-0035,IN-WTI060-0035,7/16/2008,41.21679759,-86.52316305,,,,,,Yes,,5,Invert,5
IN,WTI080-0003,IN-WTI080-0003,9/27/2004,40.97277778,-86.65972222,,,,,,Yes,,3,Invert,3
IN,WTI080-0004,IN-WTI080-0004,9/27/2004,40.98361111,-86.6475,,,,,,Yes,,4,Invert,4
IN,WTI090-0005,IN-WTI090-0005,7/15/2008,40.89016617,-86.46588658,,,,,,Yes,,5,Invert,5
IN,WTI100-0003,IN-WTI100-0003,7/16/2008,40.94544235,-86.71827512,,,,,,Yes,,4,Invert,4
IN,WTI110-0038,IN-WTI110-0038,7/21/2008,41.16009711,-86.82105021,,,,,,Yes,,5,Invert,5
IN,WTI120-0005,IN-WTI120-0005,10/13/2004,40.78472222,-86.79416667,,,,,,Yes,,4,Invert,4
IN,WTI120-0012,IN-WTI120-0012,7/21/2008,40.83774549,-86.92927792,,,,,,Yes,,5,Invert,5
IN,WTI150-0018,IN-WTI150-0018,7/21/2008,40.60420275,-86.75404101,,,,,,Yes,,3,Invert,3
IN,WUW040-0002,IN-WUW040-0002,9/21/2004,40.56805556,-84.84861111,,,,,,Yes,,4,Invert,4
IN,WUW060-0010,IN-WUW060-0010,7/14/2008,40.709545,-85.136185,,,,,,Yes,,4,Invert,4
IN,WUW080-0013,IN-WUW080-0013,7/14/2008,40.79253528,-85.32343611,,,,,,Yes,,4,Invert,4
IN,WUW090-0004,IN-WUW090-0004,9/21/2004,40.84611111,-85.47111111,,,,,,Yes,,4,Invert,4
IN,WUW100-0008,IN-WUW100-0008,7/14/2008,41.05153694,-85.41830389,,,,,,Yes,,5,Invert,5
IN,WUW110-0004,IN-WUW110-0004,9/22/2004,40.91472222,-85.31916667,,,,,,Yes,,4,Invert,4
IN,WUW130-0002,IN-WUW130-0002,7/14/2008,41.01085861,-85.52707083,,,,,,Yes,,4,Invert,4
IN,WUW-14-0001,IN-WUW-14-0001,7/25/2011,40.76802881,-85.89575523,,,,,,Yes,,4,Invert,4
IN,WUW150-0008,IN-WUW150-0008,7/28/2008,40.82305971,-85.76074535,,,,,,Yes,,4,Invert,4
IN,WUW170-0034,IN-WUW170-0034,7/24/2008,40.55095583,-85.94911472,,,,,,Yes,,5,Invert,5
IN,WUW180-0009,IN-WUW180-0009,7/28/2008,40.75477268,-86.2765555,,,,,,Yes,,3,Invert,3
IN,WWE020-0008,IN-WWE020-0008,9/9/2004,39.70305556,-86.79,,,,,,Yes,,3,Invert,3
IN,WWE020-0010,IN-WWE020-0010,9/9/2004,39.73138889,-86.76777778,,,,,,Yes,,3,Invert,3
IN,WWE-04-0003,IN-WWE-04-0003,7/12/2011,39.72372837,-86.7676599,,,,,,Yes,,3,Invert,3
IN,WWE-05-0005,IN-WWE-05-0005,7/11/2011,39.57947686,-86.65443874,,,,,,Yes,,4,Invert,4
IN,WWE060-0036,IN-WWE060-0036,7/17/2006,39.5102899,-86.7015573,,,,,,Yes,,4,Invert,4
IN,WWE060-0039,IN-WWE060-0039,10/12/2006,39.57607017,-86.63179587,,,,,,Yes,,4,Invert,4
IN,WWE070-0010,IN-WWE070-0010,7/18/2006,39.53276241,-87.04182105,,,,,,Yes,,3,Invert,3
IN,WWE-07-0003,IN-WWE-07-0003,7/13/2011,39.38126885,-87.04483995,,,,,,Yes,,4,Invert,4
IN,WWE-07-0004,IN-WWE-07-0004,10/12/2011,39.34502737,-87.08710743,,,,,,Yes,,3,Invert,3
IN,WWE080-0011,IN-WWE080-0011,7/18/2006,39.50647137,-87.1192335,,,,,,Yes,,5,Invert,5
IN,WWE-08-0003,IN-WWE-08-0003,7/26/2011,39.19791691,-87.11789472,,,,,,Yes,,4,Invert,4
IN,WWE090-0005,IN-WWE090-0005,9/14/2004,39.19833333,-87.13583333,,,,,,Yes,,4,Invert,4
IN,WWE090-0043,IN-WWE090-0043,10/10/2006,39.20793697,-87.147341,,,,,,Yes,,4,Invert,4
IN,WWE090-0044,IN-WWE090-0044,7/18/2006,39.31839626,-87.09601315,,,,,,Yes,,5,Invert,5
IN,WWL-03-0008,IN-WWL-03-0008,8/10/2011,39.03471445,-86.90866396,,,,,,Yes,,4,Invert,4
IN,WWL-03-0009,IN-WWL-03-0009,8/9/2011,38.97634899,-86.918108,,,,,,Yes,,5,Invert,5
IN,WWL-03-0021,IN-WWL-03-0021,8/10/2011,39.0272846,-86.87035507,,,,,,Yes,,3,Invert,3
IN,WWL-04-0001,IN-WWL-04-0001,7/18/2011,39.06781938,-87.06279208,,,,,,Yes,,4,Invert,4
IN,WWL-05-0001,IN-WWL-05-0001,10/4/2011,38.98352553,-86.95324649,,,,,,Yes,,4,Invert,4
IN,WWL050-0036,IN-WWL050-0036,10/2/2006,38.9213891,-87.08305013,,,,,,Yes,,4,Invert,4
IN,WWL050-0036,IN-WWL050-0036,10/2/2006,38.9213891,-87.08305013,,,,,,Yes,,4,Invert,4
IN,WWL050-0038,IN-WWL050-0038,7/25/2006,38.97897135,-87.05755991,,,,,,Yes,,5,Invert,5
IN,WWL060-0010,IN-WWL060-0010,9/14/2004,39.03805556,-87.10875,,,,,,Yes,,4,Invert,4
IN,WWL-07-0002,IN-WWL-07-0002,7/18/2011,38.71803814,-87.16514395,,,,,,Yes,,4,Invert,4
IN,WWL-08-0003,IN-WWL-08-0003,9/13/2011,38.68925828,-87.27075395,,,,,,Yes,,4,Invert,4
IN,WWL-08-0004,IN-WWL-08-0004,10/5/2011,38.81237547,-87.24277574,,,,,,Yes,,4,Invert,4
IN,WWL080-0041,IN-WWL080-0041,7/25/2006,38.71347662,-87.19569908,,,,,,Yes,,4,Invert,4
IN,WWL090-0030,IN-WWL090-0030,10/3/2006,38.5595569,-87.23887313,,,,,,Yes,,4,Invert,4
IN,WWL090-0031,IN-WWL090-0031,7/25/2006,38.60541325,-87.18288836,,,,,,Yes,,4,Invert,4
IN,WWL100-0021,IN-WWL100-0021,10/4/2006,38.44770635,-87.66822426,,,,,,Yes,,4,Invert,4
IN,WWL100-0023,IN-WWL100-0023,10/3/2006,38.53959992,-87.38963061,,,,,,Yes,,4,Invert,4
IN,WWL-10-0004,IN-WWL-10-0004,9/12/2011,38.50646445,-87.54710148,,,,,,Yes,,4,Invert,4
IN,WWL-10-0005,IN-WWL-10-0005,9/14/2011,38.52701303,-87.33170147,,,,,,Yes,,4,Invert,4
IN,WWU010-0015,IN-WWU010-0015,10/20/2004,40.16638889,-85.18375,,,,,,Yes,,4,Invert,4
IN,WWU010-0037,IN-WWU010-0037,7/17/2006,40.08040297,-85.22127026,,,,,,Yes,,4,Invert,4
IN,WWU010-0039,IN-WWU010-0039,7/17/2006,40.187928,-84.93141703,,,,,,Yes,,4,Invert,4
IN,WWU-01-0006,IN-WWU-01-0006,7/11/2011,40.15774577,-85.3317396,,,,,,Yes,,4,Invert,4
IN,WWU-03-0001,IN-WWU-03-0001,7/12/2011,40.18141219,-85.4884506,,,,,,Yes,,4,Invert,4
IN,WWU-03-0002,IN-WWU-03-0002,8/17/2011,40.11573238,-85.70198457,,,,,,Yes,,3,Invert,3
IN,WWU040-0034,IN-WWU040-0034,7/18/2006,40.19393958,-85.59402751,,,,,,Yes,,4,Invert,4
IN,WWU-05-0001,IN-WWU-05-0001,7/11/2011,40.20015046,-85.87730341,,,,,,Yes,,4,Invert,4
IN,WWU050-0010,IN-WWU050-0010,10/20/2004,40.26305556,-85.7,,,,,,Yes,,4,Invert,4
IN,WWU-07-0001,IN-WWU-07-0001,10/11/2011,40.13207388,-85.95249793,,,,,,Yes,,3,Invert,3
IN,WWU-07-0002,IN-WWU-07-0002,10/11/2011,39.98055351,-86.03315067,,,,,,Yes,,4,Invert,4
IN,WWU-07-0002,IN-WWU-07-0002,10/11/2011,39.98055351,-86.03315067,,,,,,Yes,,4,Invert,4
IN,WWU070-0043,IN-WWU070-0043,7/19/2006,40.13587067,-85.95703754,,,,,,Yes,,3,Invert,3
IN,WWU-08-0004,IN-WWU-08-0004,7/27/2011,39.98358434,-85.50448763,,,,,,Yes,,4,Invert,4
IN,WWU080-0042,IN-WWU080-0042,7/18/2006,40.26469451,-86.01082881,,,,,,Yes,,4,Invert,4
IN,WWU080-0043,IN-WWU080-0043,7/18/2006,40.22823624,-86.22247729,,,,,,Yes,,5,Invert,5
IN,WWU-09-0002,IN-WWU-09-0002,8/1/2011,39.78024,-86.18719427,,,,,,Yes,,4,Invert,4
IN,WWU-09-0003,IN-WWU-09-0003,7/13/2011,39.86382643,-86.05170975,,,,,,Yes,,3,Invert,3
IN,WWU090-0033,IN-WWU090-0033,7/19/2006,39.90898492,-86.1054832,,,,,,Yes,,4,Invert,4
IN,WWU-09-0004,IN-WWU-09-0004,7/12/2011,40.01898601,-85.84892475,,,,,,Yes,,4,Invert,4
IN,WWU-10-0002,IN-WWU-10-0002,7/13/2011,39.93721196,-86.10323236,,,,,,Yes,,5,Invert,5
IN,WWU100-0038,IN-WWU100-0038,7/18/2006,39.97031861,-85.61447833,,,,,,Yes,,5,Invert,5
IN,WWU110-0013,IN-WWU110-0013,7/19/2006,39.88645644,-85.95321592,,,,,,Yes,,4,Invert,4
IN,WWU-11-0004,IN-WWU-11-0004,7/13/2011,39.86597744,-86.24554555,,,,,,Yes,,5,Invert,5
IN,WWU-11-0005,IN-WWU-11-0005,7/19/2011,39.72427286,-86.19600909,,,,,,Yes,,4,Invert,4
IN,WWU120-0079,IN-WWU120-0079,7/24/2006,39.99879047,-86.23968241,,,,,,Yes,,4,Invert,4
IN,WWU120-0079,IN-WWU120-0079,7/24/2006,39.99879047,-86.23968241,,,,,,Yes,,4,Invert,4
IN,WWU-13-0003,IN-WWU-13-0003,7/25/2011,39.59170304,-86.36779727,,,,,,Yes,,3,Invert,3
IN,WWU-13-0003,IN-WWU-13-0003,7/25/2011,39.59170304,-86.36779727,,,,,,Yes,,3,Invert,3
IN,WWU130-0047,IN-WWU130-0047,10/2/2006,39.76559015,-86.17323808,,,,,,Yes,,5,Invert,5
IN,WWU-13-0006,IN-WWU-13-0006,7/11/2011,39.86078254,-86.43346738,,,,,,Yes,,4,Invert,4
IN,WWU-14-0003,IN-WWU-14-0003,7/20/2011,39.45001614,-86.30621101,,,,,,Yes,,4,Invert,4
IN,WWU140-0038,IN-WWU140-0038,10/11/2006,39.50245165,-86.34842039,,,,,,Yes,,4,Invert,4
IN,WWU-14-0004,IN-WWU-14-0004,7/20/2011,39.44681454,-86.29830901,,,,,,Yes,,3,Invert,3
IN,WWU-14-0005,IN-WWU-14-0005,7/25/2011,39.46688729,-86.31262093,,,,,,Yes,,3,Invert,3
IN,WWU150-0018,IN-WWU150-0018,9/8/2004,39.64634222,-86.34658972,,,,,,Yes,,4,Invert,4
IN,WWU150-0044,IN-WWU150-0044,7/10/2006,39.59888422,-86.36656327,,,,,,Yes,,4,Invert,4
IN,WWU150-0045,IN-WWU150-0045,7/24/2006,39.76399751,-86.41861523,,,,,,Yes,,4,Invert,4
IN,WWU150-0046,IN-WWU150-0046,7/24/2006,39.85504408,-86.39612756,,,,,,Yes,,4,Invert,4
IN,WWU150-0047,IN-WWU150-0047,7/24/2006,39.75530477,-86.31063194,,,,,,Yes,,4,Invert,4
IN,OBS140-0007,IN-OBS140-0007,8/16/2005,38.385809,-86.247201,,,,,,Yes,,2,Invert,2
IN,OBS010-0004,IN-OBS010-0004,8/9/2005,38.052534,-85.995299,,,,,,Yes,,2,Invert,2
IN,OBS180-0025,IN-OBS180-0025,9/7/2010,38.17729963,-86.41355612,,,,,,Yes,,2,Invert,2
IN,WWL-03-0031,IN-WWL-03-0031,8/9/2011,39.12954841,-86.69571698,,,,,,Yes,,2,Invert,2
IN,OBS150-0021,IN-OBS150-0021,8/15/2005,38.225928,-86.278331,,,,,,Yes,,2,Invert,2
IN,OBS090-0007,IN-OBS090-0007,8/10/2005,38.310453,-86.039696,,,,,,Yes,,3,Invert,3
IN,OBS140-0008,IN-OBS140-0008,10/16/2005,38.394606,-86.252253,,,,,,Yes,,3,Invert,3
IN,WEL-09-0001,IN-WEL-09-0001,8/21/2013,38.91401264,-86.64867662,,,,,,Yes,,3,Invert,3
IN,WWL-03-0038,IN-WWL-03-0038,8/10/2011,39.12100886,-86.78608851,,,,,,Yes,,2,Invert,2
IN,WEL030-0004,IN-WEL030-0004,11/15/2004,38.80222222,-86.29527778,,,,,,Yes,,3,Invert,3
IN,WEM020-0022,IN-WEM020-0022,10/4/2007,39.02889167,-85.29721944,,,,,,Yes,,3,Invert,3
IN,WWE-02-0002,IN-WWE-02-0002,7/19/2011,39.65145935,-86.93575016,,,,,,Yes,,3,Invert,3
IN,WWL-03-0035,IN-WWL-03-0035,8/8/2011,39.1698485,-86.68285303,,,,,,Yes,,3,Invert,3
IN,OSK-02-0016,IN-OSK-02-0016,10/4/2012,38.75840889,-85.24781404,,,,,,Yes,,3,Invert,3
IN,WEL110-0017,IN-WEL110-0017,8/1/2007,38.79741974,-86.70419597,,,,,,Yes,,3,Invert,3
IN,WPA010-0045,IN-WPA010-0045,7/31/2006,38.47067154,-86.49785181,,,,,,Yes,,3,Invert,3
IN,WWL-03-0033,IN-WWL-03-0033,8/15/2011,39.00115825,-86.83516214,,,,,,Yes,,3,Invert,3
IN,OSK030-0009,IN-OSK030-0009,10/25/2004,38.78861111,-85.28305556,,,,,,Yes,,4,Invert,4
IN,OSK-02-0016,IN-OSK-02-0016,10/4/2012,38.75840889,-85.24781404,,,,,,Yes,,4,Invert,4
IN,WEL090-0013,IN-WEL090-0013,10/27/2004,38.96194444,-86.36888889,,,,,,Yes,,4,Invert,4
IN,WEM020-0038,IN-WEM020-0038,10/2/2007,38.95271944,-85.48866944,,,,,,Yes,,4,Invert,4
IN,OBS140-0006,IN-OBS140-0006,8/23/2005,38.35200892,-86.27965626,,,,,,Yes,,4,Invert,4
IN,OBS200-0006,IN-OBS200-0006,8/15/2005,38.093694,-86.48516,,,,,,Yes,,4,Invert,4
IN,OML070-0021,IN-OML070-0021,8/17/2010,39.02698341,-85.22199417,,,,,,Yes,,4,Invert,4
IN,OBS180-0019,IN-OBS180-0019,8/16/2005,38.329794,-86.476179,,,,,,Yes,,4,Invert,4
IN,WEL110-0016,IN-WEL110-0016,8/1/2007,38.93314798,-86.68766356,,,,,,Yes,,4,Invert,4
IN,WEM020-0025,IN-WEM020-0025,10/1/2007,38.99945833,-85.36087778,,,,,,Yes,,4,Invert,4
IN,WWL-03-0036,IN-WWL-03-0036,8/15/2011,39.06440624,-86.77435887,,,,,,Yes,,4,Invert,4
IN,WWL-03-0032,IN-WWL-03-0032,8/16/2011,39.05895053,-86.74677328,,,,,,Yes,,4,Invert,4
IN,OSK030-0012,IN-OSK030-0012,10/26/2004,38.83916667,-85.26027778,,,,,,Yes,,4,Invert,4
IN,WEM-02-0001,IN-WEM-02-0001,8/6/2013,38.93877027,-85.47640583,,,,,,Yes,,4,Invert,4
IN,OML070-0015,IN-OML070-0015,8/2/2005,38.972685,-85.045656,,,,,,Yes,,4,Invert,4
IN,WPA020-0056,IN-WPA020-0056,9/7/2006,38.47055028,-86.76182094,,,,,,Yes,,5,Invert,5
IN,OML060-0017,IN-OML060-0017,8/16/2010,39.2725793,-85.30048398,,,,,,Yes,,5,Invert,5
