State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
IN,WEM020-0031,IN-WEM020-0031,10/2/2007,38.977825,-85.47490556,,,,,,Yes,,4,Invert,4
IN,WEM-07-0005,IN-WEM-07-0005,10/21/2013,38.91423263,-85.83048217,,,,,,Yes,,5,Invert,5
IN,OBS080-0008,IN-OBS080-0008,8/8/2005,38.364097,-85.936711,,,,,,Yes,,5,Invert,5
IN,OSK140-0042,IN-OSK140-0042,7/12/2010,38.45674175,-85.76136669,,,,,,Yes,,5,Invert,5
IN,WEL-04-0001,IN-WEL-04-0001,8/26/2013,39.05024368,-86.28270753,,,,,,Yes,,5,Invert,5
IN,WEL-13-0024,IN-WEL-13-0024,7/29/2013,38.61127104,-86.58893613,,,,,,Yes,,5,Invert,5
IN,OSK-02-0017,IN-OSK-02-0017,10/4/2012,38.72164839,-85.20768911,,,,,,Yes,,5,Invert,5
IN,WEM-08-0003,IN-WEM-08-0003,8/20/2013,38.70089706,-85.79337602,,,,,,Yes,,5,Invert,5
IN,WPA-04-0008,IN-WPA-04-0008,7/17/2012,38.43416929,-86.80401755,,,,,,Yes,,6,Invert,6
IN,OBS090-0009,IN-OBS090-0009,8/25/2010,38.21650726,-86.12927067,,,,,,Yes,,2,Invert,2
IN,OBS140-0010,IN-OBS140-0010,8/24/2010,38.41939033,-86.23001017,,,,,,Yes,,2,Invert,2
IN,OBS180-0021,IN-OBS180-0021,8/10/2005,38.295893,-86.521328,,,,,,Yes,,4,Invert,4
IN,OML060-0019,IN-OML060-0019,8/17/2010,39.16019008,-85.2524487,,,,,,Yes,,4,Invert,4
IN,OSK070-0014,IN-OSK070-0014,8/8/2005,38.539273,-85.591064,,,,,,Yes,,3,Invert,3
IN,OSK140-0041,IN-OSK140-0041,8/30/2010,38.34306687,-85.77753296,,,,,,Yes,,5,Invert,5
IN,WEL-01-0003,IN-WEL-01-0003,7/29/2013,38.70966657,-86.20826039,,,,,,Yes,,5,Invert,5
IN,WEL-09-0001,IN-WEL-09-0001,8/21/2013,38.91401264,-86.64867662,,,,,,Yes,,3,Invert,3
IN,WEM020-0015,IN-WEM020-0015,7/24/2007,38.91629314,-85.59884733,,,,,,Yes,,3,Invert,3
IN,WEM020-0029,IN-WEM020-0029,10/3/2007,38.99251944,-85.30600833,,,,,,Yes,,6,Invert,6
IN,WPA020-0052,IN-WPA020-0052,10/11/2006,38.42824846,-86.8703491,,,,,,Yes,,5,Invert,5
IN,OBS050-0009,IN-OBS050-0009,8/9/2005,38.130323,-86.067284,,,,,,Yes,,4,Invert,4
IN,OBS090-0005,IN-OBS090-0005,8/9/2005,38.229243,-86.122343,,,,,,Yes,,3,Invert,3
IN,OBS090-0007,IN-OBS090-0007,8/10/2005,38.310453,-86.039696,,,,,,Yes,,4,Invert,4
IN,OBS090-0008,IN-OBS090-0008,8/25/2010,38.27922088,-86.10687332,,,,,,Yes,,4,Invert,4
IN,OBS090-0011,IN-OBS090-0011,8/24/2010,38.27208925,-86.01471654,,,,,,Yes,,4,Invert,4
IN,OBS120-0015,IN-OBS120-0015,9/8/2010,38.57672029,-86.16465321,,,,,,Yes,,3,Invert,3
IN,OBS120-0016,IN-OBS120-0016,7/27/2010,38.46035763,-86.16376971,,,,,,Yes,,3,Invert,3
IN,OBS130-0002,IN-OBS130-0002,8/6/2013,38.43456226,-86.18339912,,,,,,Yes,,3,Invert,3
IN,OBS130-0007,IN-OBS130-0007,8/9/2005,38.438906,-86.055801,,,,,,Yes,,4,Invert,4
IN,OBS140-0006,IN-OBS140-0006,8/6/2013,38.35200892,-86.27965626,,,,,,Yes,,4,Invert,4
IN,OBS140-0010,IN-OBS140-0010,8/24/2010,38.41939033,-86.23001017,,,,,,Yes,,3,Invert,3
IN,OBS150-0001,IN-OBS150-0001,8/7/2013,38.18746,-86.317677,,,,,,Yes,,5,Invert,5
IN,OBS150-0020,IN-OBS150-0020,9/19/2005,38.189061,-86.311179,,,,,,Yes,,5,Invert,5
IN,OBS150-0020,IN-OBS150-0020,8/7/2013,38.189061,-86.311179,,,,,,Yes,,5,Invert,5
IN,OBS150-0021,IN-OBS150-0021,8/7/2013,38.225928,-86.278331,,,,,,Yes,,3,Invert,3
IN,OBS150-0022,IN-OBS150-0022,8/24/2005,38.284704,-86.275098,,,,,,Yes,,3,Invert,3
IN,OBS150-0024,IN-OBS150-0024,9/7/2010,38.22925555,-86.22512602,,,,,,Yes,,2,Invert,2
IN,OBS150-0025,IN-OBS150-0025,7/26/2010,38.22380481,-86.26715608,,,,,,Yes,,3,Invert,3
IN,OBS150-0027,IN-OBS150-0027,7/28/2010,38.29977718,-86.26480299,,,,,,Yes,,2,Invert,2
IN,OBS180-0022,IN-OBS180-0022,7/28/2010,38.34339913,-86.44017923,,,,,,Yes,,4,Invert,4
IN,OBS180-0022,IN-OBS180-0022,7/28/2010,38.34339913,-86.44017923,,,,,,Yes,,4,Invert,4
IN,OBS200-0006,IN-OBS200-0006,8/15/2005,38.093694,-86.48516,,,,,,Yes,,4,Invert,4
IN,OBS200-0007,IN-OBS200-0007,8/3/2005,38.157257,-86.579282,,,,,,Yes,,4,Invert,4
IN,OLP040-0006,IN-OLP040-0006,8/2/2005,37.958688,-86.701095,,,,,,Yes,,4,Invert,4
IN,OLP060-0011,IN-OLP060-0011,8/3/2005,38.178874,-86.629495,,,,,,Yes,,6,Invert,6
IN,OLP060-0011,IN-OLP060-0011,8/3/2005,38.178874,-86.629495,,,,,,Yes,,6,Invert,6
IN,OLP070-0016,IN-OLP070-0016,8/2/2005,38.078632,-86.780367,,,,,,Yes,,4,Invert,4
IN,OLP070-0064,IN-OLP070-0064,8/31/2010,38.07801917,-86.78055232,,,,,,Yes,,4,Invert,4
IN,OLP070-0064,IN-OLP070-0064,8/31/2010,38.07801917,-86.78055232,,,,,,Yes,,5,Invert,5
IN,OML030-0010,IN-OML030-0010,8/1/2005,39.170711,-84.875338,,,,,,Yes,,4,Invert,4
IN,OML030-0011,IN-OML030-0011,9/21/2005,39.118592,-84.871504,,,,,,Yes,,5,Invert,5
IN,OML030-0015,IN-OML030-0015,8/16/2010,39.17403505,-84.93969919,,,,,,Yes,,4,Invert,4
IN,OML040-0008,IN-OML040-0008,8/1/2005,39.075666,-85.117761,,,,,,Yes,,4,Invert,4
IN,OML040-0012,IN-OML040-0012,8/16/2010,39.11148234,-84.99043145,,,,,,Yes,,4,Invert,4
IN,OML040-0014,IN-OML040-0014,8/16/2010,39.05184113,-84.9945439,,,,,,Yes,,4,Invert,4
IN,OML060-0013,IN-OML060-0013,9/20/2005,39.097321,-85.244343,,,,,,Yes,,5,Invert,5
IN,OML070-0015,IN-OML070-0015,8/2/2005,38.972685,-85.045656,,,,,,Yes,,4,Invert,4
IN,OML080-0009,IN-OML080-0009,9/20/2005,38.998714,-84.948497,,,,,,Yes,,5,Invert,5
IN,OML200-0004,IN-OML200-0004,8/2/2005,38.776415,-85.078803,,,,,,Yes,,4,Invert,4
IN,OML200-0018,IN-OML200-0018,8/17/2010,38.77960127,-85.07996286,,,,,,Yes,,4,Invert,4
IN,OSK-02-0001,IN-OSK-02-0001,9/24/2012,38.93664182,-85.29823686,,,,,,Yes,,5,Invert,5
IN,OSK-02-0002,IN-OSK-02-0002,9/24/2012,38.94206807,-85.27400804,,,,,,Yes,,6,Invert,6
IN,OSK-02-0003,IN-OSK-02-0003,10/9/2012,38.8897686,-85.28262527,,,,,,Yes,,4,Invert,4
IN,OSK-02-0004,IN-OSK-02-0004,10/9/2012,38.877657,-85.2580164,,,,,,Yes,,4,Invert,4
IN,OSK-02-0005,IN-OSK-02-0005,10/4/2012,38.87516751,-85.25368532,,,,,,Yes,,4,Invert,4
IN,OSK-02-0006,IN-OSK-02-0006,9/24/2012,38.92025398,-85.2304114,,,,,,Yes,,5,Invert,5
IN,OSK-02-0007,IN-OSK-02-0007,10/9/2012,38.83976599,-85.26034599,,,,,,Yes,,4,Invert,4
IN,OSK-02-0008,IN-OSK-02-0008,10/9/2012,38.8126233,-85.26995193,,,,,,Yes,,5,Invert,5
IN,OSK-02-0009,IN-OSK-02-0009,10/10/2012,38.79072369,-85.26942806,,,,,,Yes,,4,Invert,4
IN,OSK-02-0010,IN-OSK-02-0010,9/26/2012,38.80824608,-85.23903832,,,,,,Yes,,4,Invert,4
IN,OSK-02-0011,IN-OSK-02-0011,9/26/2012,38.81077802,-85.23722946,,,,,,Yes,,5,Invert,5
IN,OSK-02-0012,IN-OSK-02-0012,9/25/2012,38.90615004,-85.35583616,,,,,,Yes,,6,Invert,6
IN,OSK-02-0013,IN-OSK-02-0013,9/25/2012,38.87721942,-85.3639047,,,,,,Yes,,4,Invert,4
IN,OSK-02-0014,IN-OSK-02-0014,10/10/2012,38.7879494,-85.2825835,,,,,,Yes,,4,Invert,4
IN,OSK-02-0015,IN-OSK-02-0015,10/10/2012,38.78646836,-85.28155238,,,,,,Yes,,4,Invert,4
IN,OSK-02-0020,IN-OSK-02-0020,10/10/2012,38.8258542,-85.33583361,,,,,,Yes,,4,Invert,4
IN,OSK-02-0021,IN-OSK-02-0021,9/25/2012,38.82442958,-85.34412569,,,,,,Yes,,5,Invert,5
IN,OSK-02-0022,IN-OSK-02-0022,9/25/2012,38.8473788,-85.3486059,,,,,,Yes,,5,Invert,5
IN,OSK-02-0022,IN-OSK-02-0022,9/25/2012,38.8473788,-85.3486059,,,,,,Yes,,5,Invert,5
IN,OSK030-0015,IN-OSK030-0015,8/2/2005,38.858371,-85.257189,,,,,,Yes,,5,Invert,5
IN,OSK030-0017,IN-OSK030-0017,8/17/2010,38.84407664,-85.25926279,,,,,,Yes,,4,Invert,4
IN,OSK030-0019,IN-OSK030-0019,8/17/2010,38.80943589,-85.31640925,,,,,,Yes,,4,Invert,4
IN,OSK060-0001,IN-OSK060-0001,9/13/2010,38.48108557,-85.51360058,,,,,,Yes,,4,Invert,4
IN,OSK070-0018,IN-OSK070-0018,9/13/2010,38.52637969,-85.61698428,,,,,,Yes,,4,Invert,4
IN,OSK070-0018,IN-OSK070-0018,9/13/2010,38.52637969,-85.61698428,,,,,,Yes,,4,Invert,4
IN,OSK100-0001,IN-OSK100-0001,8/18/2010,38.31230851,-85.68758246,,,,,,Yes,,5,Invert,5
IN,OSK140-0035,IN-OSK140-0035,8/8/2005,38.396882,-85.726638,,,,,,Yes,,4,Invert,4
IN,OSK140-0036,IN-OSK140-0036,8/3/2005,38.481224,-85.703417,,,,,,Yes,,5,Invert,5
IN,OSK140-0040,IN-OSK140-0040,8/25/2010,38.50276107,-85.77846685,,,,,,Yes,,4,Invert,4
IN,OSK140-0043,IN-OSK140-0043,7/12/2010,38.49437349,-85.72857577,,,,,,Yes,,4,Invert,4
IN,OSK150-0005,IN-OSK150-0005,8/18/2010,38.32259112,-85.8306652,,,,,,Yes,,4,Invert,4
IN,WEL010-0010,IN-WEL010-0010,8/7/2007,38.76376297,-86.25318445,,,,,,Yes,,4,Invert,4
IN,WEL-01-0003,IN-WEL-01-0003,7/29/2013,38.70966657,-86.20826039,,,,,,Yes,,5,Invert,5
IN,WEL030-0010,IN-WEL030-0010,7/31/2007,38.80781472,-86.38770057,,,,,,Yes,,4,Invert,4
IN,WEL040-0010,IN-WEL040-0010,7/25/2007,38.85414306,-86.47047228,,,,,,Yes,,4,Invert,4
IN,WEL040-0011,IN-WEL040-0011,8/6/2007,38.82872908,-86.50079275,,,,,,Yes,,5,Invert,5
IN,WEL-04-0002,IN-WEL-04-0002,7/17/2013,39.0149329,-86.18652492,,,,,,Yes,,4,Invert,4
IN,WEL050-0019,IN-WEL050-0019,8/1/2007,39.24982344,-86.13606987,,,,,,Yes,,4,Invert,4
IN,WEL060-0008,IN-WEL060-0008,7/25/2007,39.02356064,-86.2627895,,,,,,Yes,,4,Invert,4
IN,WEL080-0015,IN-WEL080-0015,8/1/2007,39.11834668,-86.31007936,,,,,,Yes,,4,Invert,4
IN,WEL090-0009,IN-WEL090-0009,10/27/2004,38.90027778,-86.46944444,,,,,,Yes,,4,Invert,4
IN,WEL090-0015,IN-WEL090-0015,10/27/2004,38.97638889,-86.47777778,,,,,,Yes,,5,Invert,5
IN,WEL-09-0004,IN-WEL-09-0004,10/22/2013,38.96138145,-86.69829469,,,,,,Yes,,4,Invert,4
IN,WEL100-0015,IN-WEL100-0015,8/6/2007,38.74273754,-86.72816667,,,,,,Yes,,4,Invert,4
IN,WEL-11-0001,IN-WEL-11-0001,8/27/2013,38.73590211,-86.84368927,,,,,,Yes,,4,Invert,4
IN,WEL-13-0023,IN-WEL-13-0023,8/27/2013,38.53703097,-86.8086732,,,,,,Yes,,5,Invert,5
IN,WEL-13-0026,IN-WEL-13-0026,8/26/2013,38.51055774,-86.61420286,,,,,,Yes,,4,Invert,4
IN,WEL140-0005,IN-WEL140-0005,9/12/2007,38.61644576,-86.88260864,,,,,,Yes,,5,Invert,5
IN,WEL-14-0001,IN-WEL-14-0001,10/17/2013,38.62088367,-86.84257322,,,,,,Yes,,4,Invert,4
IN,WEL150-0005,IN-WEL150-0005,11/16/2004,38.63652778,-86.36583333,,,,,,Yes,,4,Invert,4
IN,WEL150-0010,IN-WEL150-0010,7/31/2007,38.62938465,-86.42034098,,,,,,Yes,,4,Invert,4
IN,WEL150-0010,IN-WEL150-0010,7/31/2007,38.62938465,-86.42034098,,,,,,Yes,,3,Invert,3
IN,WEL160-0022,IN-WEL160-0022,7/31/2007,38.53493436,-86.58887009,,,,,,Yes,,3,Invert,3
IN,WEL160-0025,IN-WEL160-0025,7/30/2007,38.5849311,-86.74221456,,,,,,Yes,,4,Invert,4
IN,WEL160-0027,IN-WEL160-0027,7/31/2007,38.5971791,-86.67562054,,,,,,Yes,,4,Invert,4
IN,WEL160-0028,IN-WEL160-0028,7/30/2007,38.59024061,-86.77830199,,,,,,Yes,,5,Invert,5
IN,WEL170-0022,IN-WEL170-0022,9/11/2007,38.50102611,-86.89976832,,,,,,Yes,,4,Invert,4
IN,WEM010-0016,IN-WEM010-0016,7/24/2007,38.84326084,-85.48528404,,,,,,Yes,,4,Invert,4
IN,WEM020-0018,IN-WEM020-0018,10/3/2007,39.06035278,-85.34410833,,,,,,Yes,,5,Invert,5
IN,WEM-02-0002,IN-WEM-02-0002,8/5/2013,38.90637908,-85.60614372,,,,,,Yes,,4,Invert,4
IN,WEM-02-0002,IN-WEM-02-0002,8/5/2013,38.90637908,-85.60614372,,,,,,Yes,,4,Invert,4
IN,WEM020-0020,IN-WEM020-0020,10/3/2007,39.05678889,-85.266975,,,,,,Yes,,5,Invert,5
IN,WEM020-0021,IN-WEM020-0021,10/3/2007,39.04543333,-85.28460556,,,,,,Yes,,4,Invert,4
IN,WEM020-0023,IN-WEM020-0023,10/3/2007,39.03078333,-85.32508889,,,,,,Yes,,4,Invert,4
IN,WEM020-0025,IN-WEM020-0025,10/1/2007,38.99945833,-85.36087778,,,,,,Yes,,4,Invert,4
IN,WEM020-0026,IN-WEM020-0026,10/2/2007,39.00094722,-85.35948889,,,,,,Yes,,5,Invert,5
IN,WEM020-0028,IN-WEM020-0028,10/3/2007,39,-85.33364167,,,,,,Yes,,4,Invert,4
IN,WEM020-0030,IN-WEM020-0030,10/1/2007,38.99301667,-85.46733056,,,,,,Yes,,4,Invert,4
IN,WEM020-0031,IN-WEM020-0031,10/2/2007,38.977825,-85.47490556,,,,,,Yes,,5,Invert,5
IN,WEM020-0032,IN-WEM020-0032,10/1/2007,38.97741667,-85.467675,,,,,,Yes,,4,Invert,4
IN,WEM020-0034,IN-WEM020-0034,10/1/2007,38.98053056,-85.45269722,,,,,,Yes,,4,Invert,4
IN,WEM020-0036,IN-WEM020-0036,10/2/2007,38.95664167,-85.49456667,,,,,,Yes,,4,Invert,4
IN,WEM020-0040,IN-WEM020-0040,10/1/2007,38.93831694,-85.46241889,,,,,,Yes,,4,Invert,4
IN,WEM020-0041,IN-WEM020-0041,10/2/2007,38.98527222,-85.39811111,,,,,,Yes,,5,Invert,5
IN,WEM020-0042,IN-WEM020-0042,10/1/2007,39.00787,-85.3831,,,,,,Yes,,4,Invert,4
IN,WEM020-0043,IN-WEM020-0043,10/2/2007,39.00815833,-85.37036111,,,,,,Yes,,4,Invert,4
IN,WEM020-0044,IN-WEM020-0044,10/3/2007,39.03832472,-85.33587417,,,,,,Yes,,5,Invert,5
IN,WEM050-0005,IN-WEM050-0005,10/26/2004,39.1175,-85.4725,,,,,,Yes,,4,Invert,4
IN,WEM050-0008,IN-WEM050-0008,10/26/2004,39.16486111,-85.4625,,,,,,Yes,,4,Invert,4
IN,WEM060-0003,IN-WEM060-0003,10/26/2004,38.98888889,-85.57527778,,,,,,Yes,,4,Invert,4
IN,WEM-06-0016,IN-WEM-06-0016,7/30/2013,38.80705892,-85.78672817,,,,,,Yes,,5,Invert,5
IN,WEM-07-0004,IN-WEM-07-0004,8/6/2013,38.97467929,-85.6141175,,,,,,Yes,,3,Invert,3
IN,WEM-07-0005,IN-WEM-07-0005,10/21/2013,38.91423263,-85.83048217,,,,,,Yes,,5,Invert,5
IN,WEM090-0012,IN-WEM090-0012,7/25/2007,38.76863872,-85.94701772,,,,,,Yes,,5,Invert,5
IN,WEM090-0014,IN-WEM090-0014,9/10/2007,38.75278001,-85.92863956,,,,,,Yes,,5,Invert,5
IN,WEM-09-0005,IN-WEM-09-0005,8/20/2013,38.75698072,-86.0089228,,,,,,Yes,,5,Invert,5
IN,WEM110-0014,IN-WEM110-0014,9/5/2007,38.77199776,-86.15852448,,,,,,Yes,,5,Invert,5
IN,WEU-02-0001,IN-WEU-02-0001,9/17/2013,39.06385419,-85.85111493,,,,,,Yes,,3,Invert,3
IN,WEU030-0047,IN-WEU030-0047,7/31/2007,39.06900567,-85.79524371,,,,,,Yes,,5,Invert,5
IN,WEU-04-0002,IN-WEU-04-0002,7/17/2013,39.05743422,-85.97109884,,,,,,Yes,,5,Invert,5
IN,WEU050-0008,IN-WEU050-0008,7/31/2007,39.10265909,-85.95886706,,,,,,Yes,,5,Invert,5
IN,WEU-05-0001,IN-WEU-05-0001,9/16/2013,39.0279766,-85.85856719,,,,,,Yes,,5,Invert,5
IN,WEU060-0009,IN-WEU060-0009,8/7/2007,38.79801056,-86.16328081,,,,,,Yes,,5,Invert,5
IN,WEU-06-0001,IN-WEU-06-0001,10/1/2013,38.82858853,-86.13652193,,,,,,Yes,,4,Invert,4
IN,WPA010-0031,IN-WPA010-0031,8/1/2006,38.36159997,-86.65807067,,,,,,Yes,,4,Invert,4
IN,WPA010-0034,IN-WPA010-0034,8/1/2006,38.36801499,-86.66530029,,,,,,Yes,,4,Invert,4
IN,WPA010-0038,IN-WPA010-0038,8/7/2006,38.44081343,-86.48334314,,,,,,Yes,,4,Invert,4
IN,WPA010-0042,IN-WPA010-0042,8/7/2006,38.44735671,-86.46982738,,,,,,Yes,,4,Invert,4
IN,WPA-01-0009,IN-WPA-01-0009,7/16/2012,38.48914385,-86.36030857,,,,,,Yes,,4,Invert,4
IN,WPA-02-0003,IN-WPA-02-0003,8/6/2012,38.30313313,-86.82156315,,,,,,Yes,,5,Invert,5
IN,WPA020-0049,IN-WPA020-0049,8/1/2006,38.48127306,-86.81778973,,,,,,Yes,,5,Invert,5
IN,WPA-02-0005,IN-WPA-02-0005,7/17/2012,38.34069266,-86.80689514,,,,,,Yes,,5,Invert,5
IN,WPA020-0051,IN-WPA020-0051,8/7/2006,38.43846651,-86.80668874,,,,,,Yes,,5,Invert,5
IN,WPA020-0051,IN-WPA020-0051,8/7/2006,38.43846651,-86.80668874,,,,,,Yes,,5,Invert,5
IN,WPA020-0058,IN-WPA020-0058,9/7/2006,38.4722046,-86.77734737,,,,,,Yes,,4,Invert,4
IN,WPA-02-0006,IN-WPA-02-0006,8/6/2012,38.34489768,-86.87354825,,,,,,Yes,,5,Invert,5
IN,WPA030-0014,IN-WPA030-0014,8/2/2006,38.31363595,-86.81043423,,,,,,Yes,,4,Invert,4
IN,WPA030-0015,IN-WPA030-0015,8/8/2006,38.35649289,-86.88591447,,,,,,Yes,,5,Invert,5
IN,WPA030-0016,IN-WPA030-0016,8/2/2006,38.31756923,-86.84643603,,,,,,Yes,,4,Invert,4
IN,WPA030-0017,IN-WPA030-0017,8/1/2006,38.36451286,-86.77667781,,,,,,Yes,,5,Invert,5
IN,WPA-04-0005,IN-WPA-04-0005,7/18/2012,38.44755815,-86.87122174,,,,,,Yes,,5,Invert,5
IN,WPA-04-0006,IN-WPA-04-0006,8/8/2012,38.42247148,-86.87178304,,,,,,Yes,,4,Invert,4
IN,WPA-04-0007,IN-WPA-04-0007,7/17/2012,38.4323775,-86.79452789,,,,,,Yes,,5,Invert,5
IN,WWE020-0016,IN-WWE020-0016,7/17/2006,39.62545891,-86.90456603,,,,,,Yes,,3,Invert,3
IN,WWE030-0008,IN-WWE030-0008,7/17/2006,39.63190499,-86.94128419,,,,,,Yes,,3,Invert,3
IN,WWE-07-0001,IN-WWE-07-0001,7/13/2011,39.40463354,-86.94290037,,,,,,Yes,,3,Invert,3
IN,WWL-01-0003,IN-WWL-01-0003,7/26/2011,39.26101143,-86.24166434,,,,,,Yes,,4,Invert,4
IN,WWL-01-0003,IN-WWL-01-0003,7/26/2011,39.26101143,-86.24166434,,,,,,Yes,,3,Invert,3
IN,WWL-01-0004,IN-WWL-01-0004,7/27/2011,39.30651617,-86.61808657,,,,,,Yes,,5,Invert,5
IN,WWL010-0045,IN-WWL010-0045,7/27/2006,39.26130629,-86.32588478,,,,,,Yes,,4,Invert,4
IN,WWL020-0024,IN-WWL020-0024,9/13/2004,39.35888889,-86.76388889,,,,,,Yes,,4,Invert,4
IN,WWL-02-0003,IN-WWL-02-0003,7/13/2011,39.28226719,-86.80590419,,,,,,Yes,,3,Invert,3
IN,WWL020-0054,IN-WWL020-0054,7/19/2006,39.20484287,-86.75668311,,,,,,Yes,,4,Invert,4
IN,WWL020-0055,IN-WWL020-0055,7/19/2006,39.21245235,-86.90575378,,,,,,Yes,,4,Invert,4
IN,WWL020-0056,IN-WWL020-0056,7/19/2006,39.24983721,-86.67152828,,,,,,Yes,,5,Invert,5
IN,WWL020-0057,IN-WWL020-0057,10/10/2006,39.33839328,-86.70875859,,,,,,Yes,,5,Invert,5
IN,WWL020-0058,IN-WWL020-0058,7/24/2006,39.17572187,-86.90259331,,,,,,Yes,,4,Invert,4
IN,WWL020-0058,IN-WWL020-0058,7/24/2006,39.17572187,-86.90259331,,,,,,Yes,,3,Invert,3
IN,WWL-03-0003,IN-WWL-03-0003,7/20/2011,38.97125807,-86.84277623,,,,,,Yes,,5,Invert,5
IN,WWL-03-0010,IN-WWL-03-0010,8/8/2011,38.94530131,-86.84048146,,,,,,Yes,,5,Invert,5
IN,WWL-03-0011,IN-WWL-03-0011,8/9/2011,39.12664612,-86.73979511,,,,,,Yes,,4,Invert,4
IN,WWL-03-0012,IN-WWL-03-0012,8/8/2011,39.17288698,-86.6833645,,,,,,Yes,,4,Invert,4
IN,WWL-03-0013,IN-WWL-03-0013,8/15/2011,39.07967089,-86.85229021,,,,,,Yes,,3,Invert,3
IN,WWL-03-0013,IN-WWL-03-0013,8/15/2011,39.07967089,-86.85229021,,,,,,Yes,,3,Invert,3
IN,WWL-03-0014,IN-WWL-03-0014,8/8/2011,38.98084609,-86.86080513,,,,,,Yes,,5,Invert,5
IN,WWL-03-0015,IN-WWL-03-0015,8/10/2011,39.10259346,-86.72328778,,,,,,Yes,,3,Invert,3
IN,WWL-03-0017,IN-WWL-03-0017,8/8/2011,39.18111393,-86.63829222,,,,,,Yes,,4,Invert,4
IN,WWL-03-0018,IN-WWL-03-0018,8/10/2011,39.09502225,-86.83292764,,,,,,Yes,,2,Invert,2
IN,WWL-03-0022,IN-WWL-03-0022,8/15/2011,38.98829746,-86.77902813,,,,,,Yes,,5,Invert,5
IN,WWL-03-0023,IN-WWL-03-0023,8/16/2011,39.0310192,-86.79405878,,,,,,Yes,,4,Invert,4
IN,WWL-03-0024,IN-WWL-03-0024,8/16/2011,39.02666406,-86.80329971,,,,,,Yes,,4,Invert,4
IN,WWL-03-0025,IN-WWL-03-0025,8/8/2011,38.9587407,-86.779664,,,,,,Yes,,4,Invert,4
IN,WWL-03-0026,IN-WWL-03-0026,8/8/2011,39.1682792,-86.66067998,,,,,,Yes,,3,Invert,3
IN,WWL-03-0028,IN-WWL-03-0028,8/16/2011,39.05667246,-86.73115551,,,,,,Yes,,3,Invert,3
IN,WWL-03-0029,IN-WWL-03-0029,8/9/2011,39.15892725,-86.64751423,,,,,,Yes,,4,Invert,4
IN,WWL-03-0030,IN-WWL-03-0030,8/15/2011,39.00317541,-86.79297261,,,,,,Yes,,4,Invert,4
IN,WWL-03-0030,IN-WWL-03-0030,8/15/2011,39.00317541,-86.79297261,,,,,,Yes,,4,Invert,4
IN,WWL-03-0034,IN-WWL-03-0034,8/22/2011,38.97033517,-86.80859718,,,,,,Yes,,4,Invert,4
IN,WWL-03-0037,IN-WWL-03-0037,8/15/2011,39.0629331,-86.82857257,,,,,,Yes,,4,Invert,4
IN,WWL040-0057,IN-WWL040-0057,7/24/2006,39.08078227,-86.8469522,,,,,,Yes,,4,Invert,4
IN,WWU-15-0001,IN-WWU-15-0001,10/3/2011,39.39874416,-86.47906738,,,,,,Yes,,4,Invert,4
IN,WWU-15-0003,IN-WWU-15-0003,7/19/2011,39.49463793,-86.4294627,,,,,,Yes,,5,Invert,5
IN,WWU160-0013,IN-WWU160-0013,9/13/2004,39.46944444,-86.50638889,,,,,,Yes,,3,Invert,3
IN,WWU-17-0003,IN-WWU-17-0003,9/19/2011,39.34770074,-86.6398066,,,,,,Yes,,4,Invert,4
